----------------------------------------------------- 修改了损失函数和训练参数 -------------------------------------------------------------------
----------------------------------------------------- MLP + 2头 + 20% ---------------------------------------------------------------------------
Experiment 1 ---------- delete 20% 
Search Stage:
Epoch 00090 | Loss: 1.228 | train acc: 0.571 | val acc: 0.740 (best 0.000) | test acc: 0.725 (best 0.000) | Time(s) 0.1758
Epoch 00095 | Loss: 1.185 | train acc: 0.586 | val acc: 0.746 (best 0.000) | test acc: 0.737 (best 0.000) | Time(s) 0.1757
Epoch 00100 | Loss: 1.145 | train acc: 0.607 | val acc: 0.756 (best 0.000) | test acc: 0.746 (best 0.000) | Time(s) 0.1755
Epoch 00105 | Loss: 1.107 | train acc: 0.621 | val acc: 0.754 (best 0.000) | test acc: 0.754 (best 0.000) | Time(s) 0.1753
Epoch 00110 | Loss: 1.073 | train acc: 0.636 | val acc: 0.764 (best 0.000) | test acc: 0.764 (best 0.000) | Time(s) 0.1751
Epoch 00115 | Loss: 1.041 | train acc: 0.643 | val acc: 0.774 (best 0.000) | test acc: 0.767 (best 0.000) | Time(s) 0.1750
Epoch 00120 | Loss: 1.011 | train acc: 0.657 | val acc: 0.788 (best 0.000) | test acc: 0.775 (best 0.000) | Time(s) 0.1749
Epoch 00125 | Loss: 0.983 | train acc: 0.671 | val acc: 0.796 (best 0.000) | test acc: 0.783 (best 0.000) | Time(s) 0.1747
Epoch 00130 | Loss: 0.956 | train acc: 0.700 | val acc: 0.804 (best 0.000) | test acc: 0.794 (best 0.000) | Time(s) 0.1748
Epoch 00135 | Loss: 0.931 | train acc: 0.707 | val acc: 0.812 (best 0.000) | test acc: 0.798 (best 0.000) | Time(s) 0.1752
Epoch 00140 | Loss: 0.908 | train acc: 0.714 | val acc: 0.812 (best 0.000) | test acc: 0.801 (best 0.000) | Time(s) 0.1752
Epoch 00145 | Loss: 0.886 | train acc: 0.729 | val acc: 0.822 (best 0.000) | test acc: 0.807 (best 0.000) | Time(s) 0.1751
Epoch 00150 | Loss: 0.865 | train acc: 0.736 | val acc: 0.828 (best 0.000) | test acc: 0.814 (best 0.000) | Time(s) 0.1750
Epoch 00155 | Loss: 0.845 | train acc: 0.743 | val acc: 0.830 (best 0.000) | test acc: 0.816 (best 0.000) | Time(s) 0.1749
Epoch 00160 | Loss: 0.826 | train acc: 0.757 | val acc: 0.838 (best 0.000) | test acc: 0.820 (best 0.000) | Time(s) 0.1748
Epoch 00165 | Loss: 0.808 | train acc: 0.771 | val acc: 0.842 (best 0.000) | test acc: 0.822 (best 0.000) | Time(s) 0.1747
Epoch 00170 | Loss: 0.792 | train acc: 0.793 | val acc: 0.842 (best 0.000) | test acc: 0.827 (best 0.000) | Time(s) 0.1746
Epoch 00175 | Loss: 0.776 | train acc: 0.793 | val acc: 0.842 (best 0.000) | test acc: 0.832 (best 0.000) | Time(s) 0.1746
Epoch 00180 | Loss: 0.760 | train acc: 0.800 | val acc: 0.846 (best 0.000) | test acc: 0.836 (best 0.000) | Time(s) 0.1749
Epoch 00185 | Loss: 0.746 | train acc: 0.793 | val acc: 0.848 (best 0.000) | test acc: 0.841 (best 0.000) | Time(s) 0.1748
Epoch 00190 | Loss: 0.732 | train acc: 0.807 | val acc: 0.854 (best 0.000) | test acc: 0.844 (best 0.000) | Time(s) 0.1747
Epoch 00195 | Loss: 0.719 | train acc: 0.807 | val acc: 0.856 (best 0.000) | test acc: 0.846 (best 0.000) | Time(s) 0.1746
Epoch 00200 | Loss: 0.706 | train acc: 0.821 | val acc: 0.858 (best 0.000) | test acc: 0.856 (best 0.000) | Time(s) 0.1745
Epoch 00205 | Loss: 0.694 | train acc: 0.821 | val acc: 0.864 (best 0.000) | test acc: 0.860 (best 0.000) | Time(s) 0.1763
Epoch 00210 | Loss: 0.682 | train acc: 0.821 | val acc: 0.870 (best 0.000) | test acc: 0.863 (best 0.000) | Time(s) 0.1763
Epoch 00215 | Loss: 0.671 | train acc: 0.829 | val acc: 0.874 (best 0.000) | test acc: 0.863 (best 0.000) | Time(s) 0.1763
Epoch 00220 | Loss: 0.660 | train acc: 0.829 | val acc: 0.876 (best 0.000) | test acc: 0.866 (best 0.000) | Time(s) 0.1769
Epoch 00225 | Loss: 0.649 | train acc: 0.836 | val acc: 0.878 (best 0.000) | test acc: 0.869 (best 0.000) | Time(s) 0.1777
Epoch 00230 | Loss: 0.639 | train acc: 0.836 | val acc: 0.878 (best 0.000) | test acc: 0.870 (best 0.000) | Time(s) 0.1780
Epoch 00235 | Loss: 0.629 | train acc: 0.843 | val acc: 0.878 (best 0.000) | test acc: 0.871 (best 0.000) | Time(s) 0.1781
Epoch 00240 | Loss: 0.619 | train acc: 0.850 | val acc: 0.884 (best 0.000) | test acc: 0.872 (best 0.000) | Time(s) 0.1781
Epoch 00245 | Loss: 0.609 | train acc: 0.850 | val acc: 0.884 (best 0.000) | test acc: 0.875 (best 0.000) | Time(s) 0.1780
Epoch 00250 | Loss: 0.600 | train acc: 0.850 | val acc: 0.888 (best 0.000) | test acc: 0.877 (best 0.000) | Time(s) 0.1780
Epoch 00255 | Loss: 0.591 | train acc: 0.850 | val acc: 0.892 (best 0.000) | test acc: 0.881 (best 0.000) | Time(s) 0.1781
Epoch 00260 | Loss: 0.583 | train acc: 0.850 | val acc: 0.894 (best 0.000) | test acc: 0.885 (best 0.000) | Time(s) 0.1779
Epoch 00265 | Loss: 0.574 | train acc: 0.850 | val acc: 0.896 (best 0.000) | test acc: 0.885 (best 0.000) | Time(s) 0.1782
Epoch 00270 | Loss: 0.566 | train acc: 0.850 | val acc: 0.902 (best 0.000) | test acc: 0.887 (best 0.000) | Time(s) 0.1782
Epoch 00275 | Loss: 0.558 | train acc: 0.857 | val acc: 0.904 (best 0.000) | test acc: 0.887 (best 0.000) | Time(s) 0.1783
Epoch 00280 | Loss: 0.551 | train acc: 0.857 | val acc: 0.904 (best 0.000) | test acc: 0.888 (best 0.000) | Time(s) 0.1785
Epoch 00285 | Loss: 0.543 | train acc: 0.857 | val acc: 0.906 (best 0.000) | test acc: 0.890 (best 0.000) | Time(s) 0.1785
Epoch 00290 | Loss: 0.536 | train acc: 0.864 | val acc: 0.904 (best 0.000) | test acc: 0.891 (best 0.000) | Time(s) 0.1784
Epoch 00295 | Loss: 0.530 | train acc: 0.864 | val acc: 0.906 (best 0.000) | test acc: 0.893 (best 0.000) | Time(s) 0.1784
Epoch 00300 | Loss: 0.523 | train acc: 0.864 | val acc: 0.904 (best 0.000) | test acc: 0.896 (best 0.000) | Time(s) 0.1783
Epoch 00305 | Loss: 0.516 | train acc: 0.879 | val acc: 0.904 (best 0.000) | test acc: 0.895 (best 0.000) | Time(s) 0.1785
Epoch 00310 | Loss: 0.510 | train acc: 0.879 | val acc: 0.904 (best 0.000) | test acc: 0.895 (best 0.000) | Time(s) 0.1785
Epoch 00315 | Loss: 0.504 | train acc: 0.886 | val acc: 0.906 (best 0.000) | test acc: 0.896 (best 0.000) | Time(s) 0.1786
Epoch 00320 | Loss: 0.498 | train acc: 0.886 | val acc: 0.908 (best 0.000) | test acc: 0.897 (best 0.000) | Time(s) 0.1785
Epoch 00325 | Loss: 0.492 | train acc: 0.886 | val acc: 0.908 (best 0.000) | test acc: 0.897 (best 0.000) | Time(s) 0.1784
Epoch 00330 | Loss: 0.487 | train acc: 0.886 | val acc: 0.908 (best 0.000) | test acc: 0.900 (best 0.000) | Time(s) 0.1783
Epoch 00335 | Loss: 0.482 | train acc: 0.886 | val acc: 0.908 (best 0.000) | test acc: 0.902 (best 0.000) | Time(s) 0.1782
Epoch 00340 | Loss: 0.477 | train acc: 0.893 | val acc: 0.908 (best 0.000) | test acc: 0.902 (best 0.000) | Time(s) 0.1783
Epoch 00345 | Loss: 0.473 | train acc: 0.893 | val acc: 0.908 (best 0.000) | test acc: 0.903 (best 0.000) | Time(s) 0.1784
Epoch 00350 | Loss: 0.469 | train acc: 0.893 | val acc: 0.908 (best 0.000) | test acc: 0.903 (best 0.000) | Time(s) 0.1784
Epoch 00355 | Loss: 0.466 | train acc: 0.893 | val acc: 0.908 (best 0.000) | test acc: 0.902 (best 0.000) | Time(s) 0.1783
Epoch 00360 | Loss: 0.462 | train acc: 0.893 | val acc: 0.908 (best 0.000) | test acc: 0.902 (best 0.000) | Time(s) 0.1784
Epoch 00365 | Loss: 0.459 | train acc: 0.893 | val acc: 0.912 (best 0.000) | test acc: 0.903 (best 0.000) | Time(s) 0.1786
Epoch 00370 | Loss: 0.456 | train acc: 0.893 | val acc: 0.912 (best 0.000) | test acc: 0.905 (best 0.000) | Time(s) 0.1789
Epoch 00375 | Loss: 0.453 | train acc: 0.893 | val acc: 0.912 (best 0.000) | test acc: 0.905 (best 0.000) | Time(s) 0.1790
Epoch 00380 | Loss: 0.450 | train acc: 0.893 | val acc: 0.912 (best 0.000) | test acc: 0.906 (best 0.000) | Time(s) 0.1790
Epoch 00385 | Loss: 0.447 | train acc: 0.893 | val acc: 0.912 (best 0.000) | test acc: 0.906 (best 0.000) | Time(s) 0.1789
Epoch 00390 | Loss: 0.445 | train acc: 0.893 | val acc: 0.912 (best 0.000) | test acc: 0.907 (best 0.000) | Time(s) 0.1788
Epoch 00395 | Loss: 0.442 | train acc: 0.893 | val acc: 0.912 (best 0.000) | test acc: 0.908 (best 0.000) | Time(s) 0.1787
GAT Stage:
Epoch 00000 | Loss: 1.946 | train acc: 0.193 | val acc: 0.124 (best 0.000) | test acc: 0.159 (best 0.000) | Time(s) 0.1287
Epoch 00005 | Loss: 1.929 | train acc: 0.943 | val acc: 0.750 (best 0.000) | test acc: 0.748 (best 0.000) | Time(s) 0.1421
Epoch 00010 | Loss: 1.907 | train acc: 0.950 | val acc: 0.766 (best 0.000) | test acc: 0.755 (best 0.000) | Time(s) 0.1393
Epoch 00015 | Loss: 1.881 | train acc: 0.957 | val acc: 0.772 (best 0.000) | test acc: 0.761 (best 0.000) | Time(s) 0.1386
Epoch 00020 | Loss: 1.850 | train acc: 0.964 | val acc: 0.768 (best 0.000) | test acc: 0.768 (best 0.000) | Time(s) 0.1378
Epoch 00025 | Loss: 1.813 | train acc: 0.957 | val acc: 0.768 (best 0.000) | test acc: 0.773 (best 0.000) | Time(s) 0.1373
Epoch 00030 | Loss: 1.769 | train acc: 0.957 | val acc: 0.778 (best 0.000) | test acc: 0.774 (best 0.000) | Time(s) 0.1368
Epoch 00035 | Loss: 1.719 | train acc: 0.957 | val acc: 0.782 (best 0.000) | test acc: 0.776 (best 0.000) | Time(s) 0.1359
Epoch 00040 | Loss: 1.662 | train acc: 0.957 | val acc: 0.782 (best 0.000) | test acc: 0.779 (best 0.000) | Time(s) 0.1352
Epoch 00045 | Loss: 1.599 | train acc: 0.957 | val acc: 0.786 (best 0.000) | test acc: 0.777 (best 0.000) | Time(s) 0.1345
Epoch 00050 | Loss: 1.530 | train acc: 0.943 | val acc: 0.790 (best 0.000) | test acc: 0.780 (best 0.000) | Time(s) 0.1342
Epoch 00055 | Loss: 1.456 | train acc: 0.943 | val acc: 0.784 (best 0.000) | test acc: 0.783 (best 0.000) | Time(s) 0.1337
Epoch 00060 | Loss: 1.377 | train acc: 0.943 | val acc: 0.788 (best 0.000) | test acc: 0.778 (best 0.000) | Time(s) 0.1333
Epoch 00065 | Loss: 1.295 | train acc: 0.943 | val acc: 0.784 (best 0.000) | test acc: 0.772 (best 0.000) | Time(s) 0.1331
Epoch 00070 | Loss: 1.208 | train acc: 0.957 | val acc: 0.778 (best 0.000) | test acc: 0.762 (best 0.000) | Time(s) 0.1329
Epoch 00075 | Loss: 1.118 | train acc: 0.957 | val acc: 0.776 (best 0.000) | test acc: 0.756 (best 0.000) | Time(s) 0.1328
Epoch 00080 | Loss: 1.027 | train acc: 0.957 | val acc: 0.756 (best 0.000) | test acc: 0.754 (best 0.000) | Time(s) 0.1325
Epoch 00085 | Loss: 0.943 | train acc: 0.950 | val acc: 0.744 (best 0.000) | test acc: 0.745 (best 0.000) | Time(s) 0.1323
Epoch 00090 | Loss: 0.868 | train acc: 0.950 | val acc: 0.734 (best 0.000) | test acc: 0.740 (best 0.000) | Time(s) 0.1320
Epoch 00095 | Loss: 0.795 | train acc: 0.957 | val acc: 0.736 (best 0.000) | test acc: 0.741 (best 0.000) | Time(s) 0.1320
Epoch 00100 | Loss: 0.729 | train acc: 0.964 | val acc: 0.744 (best 0.000) | test acc: 0.742 (best 0.000) | Time(s) 0.1322
Epoch 00105 | Loss: 0.670 | train acc: 0.979 | val acc: 0.754 (best 0.000) | test acc: 0.749 (best 0.000) | Time(s) 0.1320
Epoch 00110 | Loss: 0.618 | train acc: 0.971 | val acc: 0.754 (best 0.000) | test acc: 0.755 (best 0.000) | Time(s) 0.1321
Epoch 00115 | Loss: 0.573 | train acc: 0.971 | val acc: 0.748 (best 0.000) | test acc: 0.748 (best 0.000) | Time(s) 0.1319
Epoch 00120 | Loss: 0.535 | train acc: 0.971 | val acc: 0.746 (best 0.000) | test acc: 0.750 (best 0.000) | Time(s) 0.1319
Epoch 00125 | Loss: 0.502 | train acc: 0.979 | val acc: 0.750 (best 0.000) | test acc: 0.753 (best 0.000) | Time(s) 0.1324
Epoch 00130 | Loss: 0.473 | train acc: 0.986 | val acc: 0.746 (best 0.000) | test acc: 0.755 (best 0.000) | Time(s) 0.1330
Epoch 00135 | Loss: 0.447 | train acc: 0.986 | val acc: 0.742 (best 0.000) | test acc: 0.756 (best 0.000) | Time(s) 0.1329
Epoch 00140 | Loss: 0.424 | train acc: 0.986 | val acc: 0.746 (best 0.000) | test acc: 0.757 (best 0.000) | Time(s) 0.1328
Epoch 00145 | Loss: 0.404 | train acc: 0.986 | val acc: 0.744 (best 0.000) | test acc: 0.757 (best 0.000) | Time(s) 0.1328
Epoch 00150 | Loss: 0.386 | train acc: 0.986 | val acc: 0.744 (best 0.000) | test acc: 0.757 (best 0.000) | Time(s) 0.1327
Epoch 00155 | Loss: 0.369 | train acc: 0.986 | val acc: 0.750 (best 0.000) | test acc: 0.757 (best 0.000) | Time(s) 0.1327
Epoch 00160 | Loss: 0.355 | train acc: 0.986 | val acc: 0.750 (best 0.000) | test acc: 0.756 (best 0.000) | Time(s) 0.1326
Epoch 00165 | Loss: 0.341 | train acc: 0.986 | val acc: 0.748 (best 0.000) | test acc: 0.754 (best 0.000) | Time(s) 0.1325
Epoch 00170 | Loss: 0.329 | train acc: 0.986 | val acc: 0.744 (best 0.000) | test acc: 0.755 (best 0.000) | Time(s) 0.1324
Epoch 00175 | Loss: 0.317 | train acc: 0.986 | val acc: 0.742 (best 0.000) | test acc: 0.754 (best 0.000) | Time(s) 0.1323
Epoch 00180 | Loss: 0.307 | train acc: 0.986 | val acc: 0.740 (best 0.000) | test acc: 0.751 (best 0.000) | Time(s) 0.1322
Epoch 00185 | Loss: 0.297 | train acc: 0.986 | val acc: 0.740 (best 0.000) | test acc: 0.747 (best 0.000) | Time(s) 0.1321
Epoch 00190 | Loss: 0.288 | train acc: 0.986 | val acc: 0.734 (best 0.000) | test acc: 0.745 (best 0.000) | Time(s) 0.1321
Epoch 00195 | Loss: 0.279 | train acc: 0.986 | val acc: 0.732 (best 0.000) | test acc: 0.742 (best 0.000) | Time(s) 0.1320
original gat time : 26.45523715019226
reTrain GAT Stage:（MLP）
Epoch 00000 | Loss: 1.946 | train acc: 0.193 | val acc: 0.164 (best 0.000) | test acc: 0.168 (best 0.000) | Time(s) 0.1307
Epoch 00005 | Loss: 1.930 | train acc: 0.907 | val acc: 0.670 (best 0.000) | test acc: 0.683 (best 0.000) | Time(s) 0.1277
Epoch 00010 | Loss: 1.910 | train acc: 0.921 | val acc: 0.698 (best 0.000) | test acc: 0.709 (best 0.000) | Time(s) 0.1267
Epoch 00015 | Loss: 1.885 | train acc: 0.929 | val acc: 0.714 (best 0.000) | test acc: 0.720 (best 0.000) | Time(s) 0.1269
Epoch 00020 | Loss: 1.856 | train acc: 0.929 | val acc: 0.718 (best 0.000) | test acc: 0.732 (best 0.000) | Time(s) 0.1265
Epoch 00025 | Loss: 1.821 | train acc: 0.914 | val acc: 0.720 (best 0.000) | test acc: 0.741 (best 0.000) | Time(s) 0.1263
Epoch 00030 | Loss: 1.780 | train acc: 0.921 | val acc: 0.724 (best 0.000) | test acc: 0.746 (best 0.000) | Time(s) 0.1261
Epoch 00035 | Loss: 1.732 | train acc: 0.921 | val acc: 0.730 (best 0.000) | test acc: 0.755 (best 0.000) | Time(s) 0.1259
Epoch 00040 | Loss: 1.678 | train acc: 0.929 | val acc: 0.728 (best 0.000) | test acc: 0.757 (best 0.000) | Time(s) 0.1258
Epoch 00045 | Loss: 1.618 | train acc: 0.929 | val acc: 0.728 (best 0.000) | test acc: 0.763 (best 0.000) | Time(s) 0.1257
Epoch 00050 | Loss: 1.552 | train acc: 0.929 | val acc: 0.730 (best 0.000) | test acc: 0.768 (best 0.000) | Time(s) 0.1263
Epoch 00055 | Loss: 1.481 | train acc: 0.929 | val acc: 0.728 (best 0.000) | test acc: 0.768 (best 0.000) | Time(s) 0.1262
Epoch 00060 | Loss: 1.405 | train acc: 0.943 | val acc: 0.734 (best 0.000) | test acc: 0.767 (best 0.000) | Time(s) 0.1260
Epoch 00065 | Loss: 1.326 | train acc: 0.950 | val acc: 0.742 (best 0.000) | test acc: 0.770 (best 0.000) | Time(s) 0.1259
Epoch 00070 | Loss: 1.243 | train acc: 0.950 | val acc: 0.740 (best 0.000) | test acc: 0.767 (best 0.000) | Time(s) 0.1259
Epoch 00075 | Loss: 1.158 | train acc: 0.950 | val acc: 0.738 (best 0.000) | test acc: 0.763 (best 0.000) | Time(s) 0.1258
Epoch 00080 | Loss: 1.071 | train acc: 0.957 | val acc: 0.740 (best 0.000) | test acc: 0.758 (best 0.000) | Time(s) 0.1257
Epoch 00085 | Loss: 0.985 | train acc: 0.957 | val acc: 0.738 (best 0.000) | test acc: 0.757 (best 0.000) | Time(s) 0.1256
Epoch 00090 | Loss: 0.901 | train acc: 0.957 | val acc: 0.734 (best 0.000) | test acc: 0.751 (best 0.000) | Time(s) 0.1258
Epoch 00095 | Loss: 0.822 | train acc: 0.957 | val acc: 0.732 (best 0.000) | test acc: 0.748 (best 0.000) | Time(s) 0.1260
Epoch 00100 | Loss: 0.748 | train acc: 0.964 | val acc: 0.720 (best 0.000) | test acc: 0.741 (best 0.000) | Time(s) 0.1263
Epoch 00105 | Loss: 0.683 | train acc: 0.964 | val acc: 0.708 (best 0.000) | test acc: 0.731 (best 0.000) | Time(s) 0.1265
Epoch 00110 | Loss: 0.626 | train acc: 0.971 | val acc: 0.704 (best 0.000) | test acc: 0.727 (best 0.000) | Time(s) 0.1264
Epoch 00115 | Loss: 0.577 | train acc: 0.971 | val acc: 0.708 (best 0.000) | test acc: 0.726 (best 0.000) | Time(s) 0.1265
Epoch 00120 | Loss: 0.536 | train acc: 0.971 | val acc: 0.694 (best 0.000) | test acc: 0.724 (best 0.000) | Time(s) 0.1264
Epoch 00125 | Loss: 0.500 | train acc: 0.971 | val acc: 0.692 (best 0.000) | test acc: 0.721 (best 0.000) | Time(s) 0.1264
Epoch 00130 | Loss: 0.469 | train acc: 0.971 | val acc: 0.694 (best 0.000) | test acc: 0.719 (best 0.000) | Time(s) 0.1266
Epoch 00135 | Loss: 0.442 | train acc: 0.971 | val acc: 0.694 (best 0.000) | test acc: 0.716 (best 0.000) | Time(s) 0.1265
Epoch 00140 | Loss: 0.419 | train acc: 0.971 | val acc: 0.690 (best 0.000) | test acc: 0.716 (best 0.000) | Time(s) 0.1265
Epoch 00145 | Loss: 0.399 | train acc: 0.971 | val acc: 0.688 (best 0.000) | test acc: 0.714 (best 0.000) | Time(s) 0.1268
Epoch 00150 | Loss: 0.381 | train acc: 0.979 | val acc: 0.686 (best 0.000) | test acc: 0.713 (best 0.000) | Time(s) 0.1268
Epoch 00155 | Loss: 0.365 | train acc: 0.979 | val acc: 0.688 (best 0.000) | test acc: 0.713 (best 0.000) | Time(s) 0.1270
Epoch 00160 | Loss: 0.350 | train acc: 0.979 | val acc: 0.684 (best 0.000) | test acc: 0.708 (best 0.000) | Time(s) 0.1273
Epoch 00165 | Loss: 0.337 | train acc: 0.979 | val acc: 0.688 (best 0.000) | test acc: 0.705 (best 0.000) | Time(s) 0.1274
Epoch 00170 | Loss: 0.325 | train acc: 0.979 | val acc: 0.688 (best 0.000) | test acc: 0.706 (best 0.000) | Time(s) 0.1276
Epoch 00175 | Loss: 0.314 | train acc: 0.979 | val acc: 0.686 (best 0.000) | test acc: 0.708 (best 0.000) | Time(s) 0.1276
Epoch 00180 | Loss: 0.304 | train acc: 0.979 | val acc: 0.686 (best 0.000) | test acc: 0.709 (best 0.000) | Time(s) 0.1275
Epoch 00185 | Loss: 0.295 | train acc: 0.979 | val acc: 0.690 (best 0.000) | test acc: 0.713 (best 0.000) | Time(s) 0.1277
Epoch 00190 | Loss: 0.286 | train acc: 0.979 | val acc: 0.692 (best 0.000) | test acc: 0.714 (best 0.000) | Time(s) 0.1278
Epoch 00195 | Loss: 0.279 | train acc: 0.979 | val acc: 0.692 (best 0.000) | test acc: 0.716 (best 0.000) | Time(s) 0.1277

----------------------------------------------------- Dot + 2头 + 5% ---------------------------------------------------------------------------
Experiment 1 ---------- delete 5%
Search Stage:
Epoch 00000 | Loss: 1.946 | train acc: 0.079 | val acc: 0.154 (best 0.000) | test acc: 0.134 (best 0.000) | Time(s) 0.5765
Epoch 00005 | Loss: 1.928 | train acc: 0.193 | val acc: 0.348 (best 0.000) | test acc: 0.360 (best 0.000) | Time(s) 0.5545
Epoch 00010 | Loss: 1.907 | train acc: 0.193 | val acc: 0.350 (best 0.000) | test acc: 0.355 (best 0.000) | Time(s) 0.5479
Epoch 00015 | Loss: 1.881 | train acc: 0.186 | val acc: 0.350 (best 0.000) | test acc: 0.352 (best 0.000) | Time(s) 0.5759
Epoch 00020 | Loss: 1.850 | train acc: 0.171 | val acc: 0.350 (best 0.000) | test acc: 0.352 (best 0.000) | Time(s) 0.5685
Epoch 00025 | Loss: 1.815 | train acc: 0.186 | val acc: 0.352 (best 0.000) | test acc: 0.357 (best 0.000) | Time(s) 0.5640
Epoch 00030 | Loss: 1.777 | train acc: 0.193 | val acc: 0.362 (best 0.000) | test acc: 0.365 (best 0.000) | Time(s) 0.5669
Epoch 00035 | Loss: 1.735 | train acc: 0.214 | val acc: 0.380 (best 0.000) | test acc: 0.380 (best 0.000) | Time(s) 0.5647
Epoch 00040 | Loss: 1.690 | train acc: 0.243 | val acc: 0.406 (best 0.000) | test acc: 0.407 (best 0.000) | Time(s) 0.5641
Epoch 00045 | Loss: 1.643 | train acc: 0.286 | val acc: 0.440 (best 0.000) | test acc: 0.434 (best 0.000) | Time(s) 0.5682
Epoch 00050 | Loss: 1.594 | train acc: 0.314 | val acc: 0.464 (best 0.000) | test acc: 0.467 (best 0.000) | Time(s) 0.5660
Epoch 00055 | Loss: 1.542 | train acc: 0.357 | val acc: 0.526 (best 0.000) | test acc: 0.520 (best 0.000) | Time(s) 0.5681
Epoch 00060 | Loss: 1.489 | train acc: 0.414 | val acc: 0.580 (best 0.000) | test acc: 0.563 (best 0.000) | Time(s) 0.5664
Epoch 00065 | Loss: 1.435 | train acc: 0.500 | val acc: 0.626 (best 0.000) | test acc: 0.616 (best 0.000) | Time(s) 0.5726
Epoch 00070 | Loss: 1.380 | train acc: 0.550 | val acc: 0.680 (best 0.000) | test acc: 0.671 (best 0.000) | Time(s) 0.5708
Epoch 00075 | Loss: 1.324 | train acc: 0.614 | val acc: 0.706 (best 0.000) | test acc: 0.699 (best 0.000) | Time(s) 0.5691
Epoch 00080 | Loss: 1.269 | train acc: 0.629 | val acc: 0.748 (best 0.000) | test acc: 0.731 (best 0.000) | Time(s) 0.5682
Epoch 00085 | Loss: 1.216 | train acc: 0.657 | val acc: 0.776 (best 0.000) | test acc: 0.755 (best 0.000) | Time(s) 0.5667
Epoch 00090 | Loss: 1.165 | train acc: 0.686 | val acc: 0.786 (best 0.000) | test acc: 0.767 (best 0.000) | Time(s) 0.5656
Epoch 00095 | Loss: 1.117 | train acc: 0.714 | val acc: 0.806 (best 0.000) | test acc: 0.783 (best 0.000) | Time(s) 0.5648
Epoch 00100 | Loss: 1.072 | train acc: 0.736 | val acc: 0.816 (best 0.000) | test acc: 0.791 (best 0.000) | Time(s) 0.5638
Epoch 00105 | Loss: 1.030 | train acc: 0.743 | val acc: 0.818 (best 0.000) | test acc: 0.801 (best 0.000) | Time(s) 0.5631
Epoch 00110 | Loss: 0.992 | train acc: 0.750 | val acc: 0.820 (best 0.000) | test acc: 0.805 (best 0.000) | Time(s) 0.5623
Epoch 00115 | Loss: 0.956 | train acc: 0.757 | val acc: 0.826 (best 0.000) | test acc: 0.807 (best 0.000) | Time(s) 0.5616
Epoch 00120 | Loss: 0.923 | train acc: 0.771 | val acc: 0.826 (best 0.000) | test acc: 0.819 (best 0.000) | Time(s) 0.5608
Epoch 00125 | Loss: 0.892 | train acc: 0.771 | val acc: 0.828 (best 0.000) | test acc: 0.823 (best 0.000) | Time(s) 0.5603
Epoch 00130 | Loss: 0.863 | train acc: 0.793 | val acc: 0.834 (best 0.000) | test acc: 0.823 (best 0.000) | Time(s) 0.5599
Epoch 00135 | Loss: 0.835 | train acc: 0.814 | val acc: 0.842 (best 0.000) | test acc: 0.829 (best 0.000) | Time(s) 0.5596
Epoch 00140 | Loss: 0.809 | train acc: 0.829 | val acc: 0.858 (best 0.000) | test acc: 0.832 (best 0.000) | Time(s) 0.5591
Epoch 00145 | Loss: 0.784 | train acc: 0.836 | val acc: 0.858 (best 0.000) | test acc: 0.837 (best 0.000) | Time(s) 0.5596
Epoch 00150 | Loss: 0.761 | train acc: 0.850 | val acc: 0.866 (best 0.000) | test acc: 0.844 (best 0.000) | Time(s) 0.5590
Epoch 00155 | Loss: 0.740 | train acc: 0.850 | val acc: 0.870 (best 0.000) | test acc: 0.847 (best 0.000) | Time(s) 0.5589
Epoch 00160 | Loss: 0.720 | train acc: 0.857 | val acc: 0.870 (best 0.000) | test acc: 0.852 (best 0.000) | Time(s) 0.5580
Epoch 00165 | Loss: 0.701 | train acc: 0.857 | val acc: 0.874 (best 0.000) | test acc: 0.853 (best 0.000) | Time(s) 0.5572
Epoch 00170 | Loss: 0.684 | train acc: 0.857 | val acc: 0.874 (best 0.000) | test acc: 0.856 (best 0.000) | Time(s) 0.5564
Epoch 00175 | Loss: 0.668 | train acc: 0.857 | val acc: 0.876 (best 0.000) | test acc: 0.859 (best 0.000) | Time(s) 0.5561
Epoch 00180 | Loss: 0.653 | train acc: 0.857 | val acc: 0.876 (best 0.000) | test acc: 0.860 (best 0.000) | Time(s) 0.5555
Epoch 00185 | Loss: 0.638 | train acc: 0.857 | val acc: 0.880 (best 0.000) | test acc: 0.863 (best 0.000) | Time(s) 0.5547
Epoch 00190 | Loss: 0.625 | train acc: 0.857 | val acc: 0.880 (best 0.000) | test acc: 0.864 (best 0.000) | Time(s) 0.5540
